Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-14 17:17:47,548.0,Test,54,44,830994,34406,17164,23142,22609,18074,6405,2428,51,239
2024-06-14 17:17:47,548.0,Test,50,41,94211,17446,1054,2027,499,2166,1384,573,48,240
2024-06-14 17:17:47,548.0,Test,43,54,48026,44133,9442,2237,2360,6251,3275,1766,45,241
2024-06-14 17:17:47,548.0,Test,27,43,137324,15379,1810,577,3398,1261,1348,1359,55,242
2024-06-14 17:17:47,548.0,Test,38,37,167470,16894,4794,787,648,1824,3425,1031,51,243
2024-06-14 17:17:47,548.0,Test,41,26,274416,67240,376,4017,2749,11492,13292,514,57,244
2024-06-14 17:17:47,548.0,Test,40,37,415297,68153,31166,15168,3541,9563,2941,1405,49,245
2024-06-14 17:17:47,548.0,Test,47,38,123629,209689,31176,13722,3781,37826,40182,8327,51,246
2024-06-14 17:17:47,548.0,Test,56,38,810176,88069,19494,12659,3873,39071,24713,11143,48,247
2024-06-14 17:17:47,548.0,Test,50,54,231627,26048,8307,3780,4729,2690,5375,2470,50,248
2024-06-14 17:17:47,548.0,Test,61,40,18809,41152,4022,4836,10578,17771,39794,3217,50,249
2024-06-14 17:17:47,548.0,Test,50,43,1135813,382030,58591,26487,10403,17526,19350,19673,48,250
2024-06-14 17:17:47,548.0,Test,50,43,16946,31068,4260,10910,9570,15025,6641,5565,59,251
2024-06-14 17:17:47,548.0,Test,63,43,93535,70891,16656,19292,7574,35105,16793,7688,68,252
2024-06-14 17:17:47,548.0,Test,61,50,107782,49764,14628,2070,2503,19420,1601,634,74,253
2024-06-14 17:17:47,548.0,Test,77,57,133455,14250,4946,4012,832,5110,1233,2161,75,254
2024-06-14 17:17:47,548.0,Test,69,48,133837,37608,2089,2881,2131,6875,1253,2299,73,255
2024-06-14 17:17:47,548.0,Test,63,53,177469,113601,66329,19164,8992,30626,11900,7358,69,256
2024-06-14 17:17:47,548.0,Test,69,53,1792524,74406,25624,7174,3854,61058,7638,5378,64,257
2024-06-14 17:17:47,548.0,Test,78,43,9112,48089,8319,4358,4639,34017,9860,7315,69,258
2024-06-14 17:17:47,548.0,Test,75,60,15354,54545,34824,6381,6022,11209,8621,2053,75,259
2024-06-14 17:17:47,548.0,Test,78,47,213443,111619,6307,14873,11389,29225,12962,6215,71,260
2024-06-14 17:17:47,548.0,Test,74,48,17735,39273,7326,14383,5591,18699,8217,10995,62,261
2024-06-14 17:17:47,548.0,Test,70,61,7287,16722,9674,14353,5136,18087,15037,6344,53,262
